,Client_Name,Account_ID,Legal_Entity,Currency,Payment_Type,Paid_Amount,Payment_Date,Payment_Status,Pending_Amount,Comments,Source
26,BNY Mellon,102729,CitiBank Pune,GBP,Deliver,1667,2020-04-07 ,Partially Paid,9533,Waiting for pending amount,1
27,Goldman Sachs,103197,CitiBank London,EUR,Receive,622,2020-05-21 ,Fully paid,0,Transaction complete,1
28,Goldman Sachs,104425,CitiBank Singapore,EUR,Deliver,1778,2020-04-11 ,Fully paid,0,Transaction complete,1
29,Wells Fargo,103600,CitiBank London,USD,Deliver,5374,2020-05-05 ,Fully paid,0,Transaction complete,1
30,Wells Fargo,103640,CitiBank Singapore,GBP,Deliver,5393,2020-05-14 ,Rejected,5393,Payment Failed,1
31,BNP Paribas,101655,CitiBank Bengaluru,EUR,Receive,5255,2020-05-09 ,Partially Paid,6822,Waiting for pending amount,1
32,J P Morgan,103262,CitiBank Pune,USD,Deliver,8154,2020-05-22 ,Rejected,8154,Payment Failed,1
33,HSBC,102806,CitiBank Singapore,CAD,Deliver,7899,2020-03-12 ,Rejected,7899,Payment Failed,1
34,BNY Mellon,103690,CitiBank London,EUR,Deliver,8605,2020-03-11 ,Fully paid,0,Transaction complete,1
35,J P Morgan,103490,CitiBank Singapore,GBP,Receive,419,2020-06-02 ,Processing,419,Payment is in progress,1
36,Goldman Sachs,101418,CitiBank HongKong,GBP,Receive,4442,2020-03-12 ,Processing,4442,Payment is in progress,1
37,Goldman Sachs,104633,CitiBank NewYork,INR,Deliver,7020,2020-06-01 ,Fully paid,0,Transaction complete,1
38,HSBC,102057,CitiBank London,EUR,Deliver,2580,2020-02-20 ,Partially Paid,9071,Waiting for pending amount,1
39,Morgan Stanley,101872,CitiBank Singapore,EUR,Receive,5132,2020-02-22 ,Fully paid,0,Transaction complete,1
40,Wells Fargo,103180,CitiBank Bengaluru,EUR,Deliver,9679,2020-05-23 ,Rejected,9679,Payment Failed,1
41,Goldman Sachs,105086,CitiBank Pune,EUR,Receive,8632,2020-03-14 ,Processing,8632,Payment is in progress,1
42,BNY Mellon,102906,CitiBank HongKong,EUR,Receive,2029,2020-05-11 ,Rejected,2029,Payment Failed,1
43,J P Morgan,103946,CitiBank Bengaluru,GBP,Receive,5393,2020-05-20 ,Rejected,5393,Payment Failed,1
44,BNP Paribas,102516,CitiBank HongKong,EUR,Deliver,5483,2020-03-08 ,Rejected,5483,Payment Failed,1
45,Goldman Sachs,101072,CitiBank Pune,EUR,Deliver,5369,2020-03-15 ,Partially Paid,7436,Waiting for pending amount,1
46,HSBC,105091,CitiBank Bengaluru,CAD,Deliver,854,2020-04-19 ,Fully paid,0,Transaction complete,1
47,BNY Mellon,104512,CitiBank NewYork,EUR,Deliver,8358,2020-05-14 ,Partially Paid,2059,Waiting for pending amount,1
48,Morgan Stanley,103731,CitiBank Bengaluru,USD,Deliver,1297,2020-04-02 ,Rejected,1297,Payment Failed,1
49,BNY Mellon,101071,CitiBank Singapore,EUR,Receive,2076,2020-03-06 ,Rejected,2076,Payment Failed,1
50,J P Morgan,103557,CitiBank Bengaluru,USD,Deliver,9740,2020-05-19 ,Processing,9740,Payment is in progress,1
51,BNP Paribas,104924,CitiBank NewYork,CAD,Deliver,4770,2020-03-01 ,Rejected,4770,Payment Failed,1
52,Wells Fargo,102733,CitiBank Bengaluru,CAD,Receive,4065,2020-04-18 ,Processing,4065,Payment is in progress,1
53,BNY Mellon,103099,CitiBank NewYork,INR,Deliver,700,2020-04-30 ,Processing,700,Payment is in progress,1
54,HSBC,104314,CitiBank London,USD,Receive,6221,2020-06-05 ,Fully paid,0,Transaction complete,1
55,J P Morgan,102643,CitiBank HongKong,CAD,Deliver,3792,2020-05-12 ,Partially Paid,6276,Waiting for pending amount,1
56,Goldman Sachs,104746,CitiBank NewYork,INR,Receive,3173,2020-05-14 ,Fully paid,0,Transaction complete,1
57,BNY Mellon,103939,CitiBank NewYork,EUR,Deliver,9455,2020-04-12 ,Processing,9455,Payment is in progress,1
58,DEUTSCHE BANK,105002,CitiBank London,GBP,Deliver,1420,2020-03-16 ,Processing,1420,Payment is in progress,1
59,J P Morgan,102174,CitiBank NewYork,INR,Receive,9433,2020-05-07 ,Partially Paid,3814,Waiting for pending amount,1
60,BNY Mellon,102038,CitiBank Pune,GBP,Receive,1331,2020-03-28 ,Rejected,1331,Payment Failed,1
61,J P Morgan,102637,CitiBank HongKong,EUR,Receive,7253,2020-04-24 ,Rejected,7253,Payment Failed,1
62,BNY Mellon,103799,CitiBank NewYork,INR,Deliver,654,2020-05-13 ,Partially Paid,1016,Waiting for pending amount,1
63,J P Morgan,104806,CitiBank Singapore,CAD,Deliver,8728,2020-03-28 ,Rejected,8728,Payment Failed,1
64,J P Morgan,102439,CitiBank Bengaluru,INR,Deliver,849,2020-04-18 ,Processing,849,Payment is in progress,1
65,Wells Fargo,104683,CitiBank London,USD,Deliver,2089,2020-04-01 ,Processing,2089,Payment is in progress,1
66,Goldman Sachs,103907,CitiBank Bengaluru,GBP,Receive,3554,2020-04-19 ,Processing,3554,Payment is in progress,1
67,J P Morgan,102791,CitiBank London,INR,Deliver,8935,2020-04-23 ,Fully paid,0,Transaction complete,1
68,HSBC,102297,CitiBank HongKong,GBP,Receive,482,2020-04-14 ,Rejected,482,Payment Failed,1
69,J P Morgan,103427,CitiBank NewYork,INR,Deliver,6526,2020-04-11 ,Fully paid,0,Transaction complete,1
70,DEUTSCHE BANK,103819,CitiBank Singapore,EUR,Receive,9637,2020-05-15 ,Rejected,9637,Payment Failed,1
71,HSBC,102631,CitiBank HongKong,USD,Receive,4076,2020-02-24 ,Processing,4076,Payment is in progress,1
72,BNP Paribas,104069,CitiBank HongKong,GBP,Deliver,377,2020-02-29 ,Fully paid,0,Transaction complete,1
73,Wells Fargo,101280,CitiBank London,INR,Receive,3936,2020-05-12 ,Fully paid,0,Transaction complete,1
74,HSBC,103187,CitiBank NewYork,GBP,Receive,4699,2020-06-08 ,Processing,4699,Payment is in progress,1
75,BNP Paribas,103806,CitiBank Pune,CAD,Deliver,3893,2020-05-22 ,Rejected,3893,Payment Failed,1
76,DEUTSCHE BANK,102409,CitiBank Singapore,GBP,Deliver,1356,2020-03-01 ,Processing,1356,Payment is in progress,1
77,Morgan Stanley,104835,CitiBank Bengaluru,CAD,Receive,104,2020-05-11 ,Fully paid,0,Transaction complete,1
78,BNY Mellon,104209,CitiBank HongKong,INR,Receive,3419,2020-03-21 ,Fully paid,0,Transaction complete,1
79,Morgan Stanley,101236,CitiBank London,USD,Receive,8635,2020-03-29 ,Fully paid,0,Transaction complete,1
80,HSBC,104239,CitiBank Pune,USD,Receive,1396,2020-03-22 ,Rejected,1396,Payment Failed,1
81,J P Morgan,103232,CitiBank Bengaluru,INR,Deliver,8664,2020-03-13 ,Partially Paid,6518,Waiting for pending amount,1
82,Wells Fargo,102668,CitiBank NewYork,CAD,Receive,6027,2020-05-06 ,Partially Paid,7362,Waiting for pending amount,1
83,DEUTSCHE BANK,102284,CitiBank Singapore,CAD,Deliver,5030,2020-05-20 ,Partially Paid,5776,Waiting for pending amount,1
84,Morgan Stanley,103711,CitiBank NewYork,EUR,Deliver,6764,2020-05-24 ,Rejected,6764,Payment Failed,1
85,Wells Fargo,103649,CitiBank London,GBP,Deliver,8666,2020-05-10 ,Fully paid,0,Transaction complete,1
86,DEUTSCHE BANK,102505,CitiBank Pune,INR,Receive,7047,2020-05-30 ,Fully paid,0,Transaction complete,1
87,Morgan Stanley,104474,CitiBank Pune,GBP,Receive,5091,2020-03-16 ,Partially Paid,1858,Waiting for pending amount,1
88,DEUTSCHE BANK,102951,CitiBank London,INR,Receive,6891,2020-04-14 ,Rejected,6891,Payment Failed,1
89,DEUTSCHE BANK,102238,CitiBank Pune,GBP,Receive,6176,2020-03-18 ,Fully paid,0,Transaction complete,1
90,J P Morgan,103402,CitiBank Pune,GBP,Receive,7604,2020-05-12 ,Processing,7604,Payment is in progress,1
91,Wells Fargo,105149,CitiBank NewYork,EUR,Deliver,8136,2020-05-18 ,Partially Paid,7198,Waiting for pending amount,1
92,J P Morgan,101305,CitiBank Pune,INR,Receive,7320,2020-05-08 ,Rejected,7320,Payment Failed,1
93,BNY Mellon,103024,CitiBank Pune,CAD,Receive,4392,2020-05-14 ,Processing,4392,Payment is in progress,1
94,BNP Paribas,102625,CitiBank Singapore,EUR,Receive,3976,2020-03-12 ,Rejected,3976,Payment Failed,1
95,BNP Paribas,102006,CitiBank Pune,CAD,Deliver,1097,2020-05-29 ,Partially Paid,6408,Waiting for pending amount,1
96,Goldman Sachs,103992,CitiBank Bengaluru,GBP,Receive,1048,2020-06-05 ,Partially Paid,9187,Waiting for pending amount,1
97,Goldman Sachs,105160,CitiBank Pune,EUR,Deliver,1984,2020-04-25 ,Rejected,1984,Payment Failed,1
98,Wells Fargo,103951,CitiBank HongKong,INR,Deliver,6672,2020-04-18 ,Processing,6672,Payment is in progress,1
99,Goldman Sachs,104100,CitiBank London,EUR,Receive,8845,2020-04-25 ,Fully paid,0,Transaction complete,1
100,BNY Mellon,102847,CitiBank London,GBP,Receive,1728,2020-05-04 ,Partially Paid,8416,Waiting for pending amount,1
101,J P Morgan,104990,CitiBank Bengaluru,INR,Receive,3456,2020-04-06 ,Processing,3456,Payment is in progress,1
102,Wells Fargo,101024,CitiBank Bengaluru,USD,Receive,2302,2020-03-27 ,Rejected,2302,Payment Failed,1
103,HSBC,104470,CitiBank Singapore,CAD,Deliver,1467,2020-03-28 ,Rejected,1467,Payment Failed,1
104,DEUTSCHE BANK,101088,CitiBank Bengaluru,EUR,Deliver,1692,2020-05-28 ,Rejected,1692,Payment Failed,1
105,Morgan Stanley,103643,CitiBank HongKong,CAD,Deliver,8953,2020-03-18 ,Processing,8953,Payment is in progress,1
106,Morgan Stanley,101171,CitiBank London,GBP,Receive,4230,2020-02-22 ,Partially Paid,6754,Waiting for pending amount,1
107,Goldman Sachs,104786,CitiBank London,GBP,Deliver,2421,2020-05-02 ,Processing,2421,Payment is in progress,1
108,BNY Mellon,103917,CitiBank London,CAD,Receive,6512,2020-04-04 ,Rejected,6512,Payment Failed,1
109,BNY Mellon,104709,CitiBank Singapore,GBP,Deliver,9213,2020-03-15 ,Processing,9213,Payment is in progress,1
110,HSBC,103669,CitiBank London,INR,Receive,738,2020-05-28 ,Rejected,738,Payment Failed,1
111,BNY Mellon,101731,CitiBank Singapore,GBP,Deliver,2886,2020-04-25 ,Partially Paid,7357,Waiting for pending amount,1
112,DEUTSCHE BANK,102690,CitiBank Bengaluru,USD,Receive,9694,2020-02-25 ,Partially Paid,4208,Waiting for pending amount,1
113,BNY Mellon,102611,CitiBank Pune,INR,Deliver,240,2020-04-12 ,Fully paid,0,Transaction complete,1
114,BNP Paribas,105118,CitiBank Singapore,INR,Deliver,8302,2020-03-05 ,Processing,8302,Payment is in progress,1
115,Wells Fargo,103871,CitiBank HongKong,EUR,Receive,2122,2020-02-25 ,Processing,2122,Payment is in progress,1
116,J P Morgan,101284,CitiBank NewYork,USD,Deliver,394,2020-05-01 ,Fully paid,0,Transaction complete,1
117,BNP Paribas,104411,CitiBank London,EUR,Receive,2129,2020-04-13 ,Fully paid,0,Transaction complete,1
118,Goldman Sachs,102607,CitiBank Singapore,CAD,Receive,7213,2020-05-15 ,Partially Paid,6849,Waiting for pending amount,2
119,Goldman Sachs,101785,CitiBank Pune,EUR,Receive,1893,2020-04-08 ,Partially Paid,2603,Waiting for pending amount,2
120,BNP Paribas,102204,CitiBank Pune,CAD,Receive,4473,2020-04-06 ,Rejected,4473,Payment Failed,2
121,HSBC,103250,CitiBank Pune,INR,Deliver,3797,2020-04-14 ,Partially Paid,4915,Waiting for pending amount,2
122,J P Morgan,103639,CitiBank Bengaluru,USD,Receive,3660,2020-04-18 ,Processing,3660,Payment is in progress,2
123,Morgan Stanley,102720,CitiBank Pune,CAD,Receive,9867,2020-02-22 ,Partially Paid,8294,Waiting for pending amount,2
124,HSBC,102696,CitiBank Pune,EUR,Receive,6326,2020-05-04 ,Rejected,6326,Payment Failed,2
125,J P Morgan,101457,CitiBank Pune,CAD,Receive,4310,2020-05-06 ,Rejected,4310,Payment Failed,2
126,Morgan Stanley,103933,CitiBank London,CAD,Receive,4420,2020-03-11 ,Rejected,4420,Payment Failed,2
127,BNY Mellon,103575,CitiBank Pune,CAD,Deliver,3882,2020-05-23 ,Partially Paid,8796,Waiting for pending amount,2
128,J P Morgan,101350,CitiBank Bengaluru,INR,Receive,3512,2020-04-12 ,Partially Paid,8568,Waiting for pending amount,2
129,J P Morgan,102850,CitiBank London,EUR,Receive,333,2020-03-03 ,Processing,333,Payment is in progress,2
130,BNP Paribas,102387,CitiBank Bengaluru,INR,Deliver,6093,2020-02-26 ,Processing,6093,Payment is in progress,2
131,J P Morgan,104953,CitiBank HongKong,USD,Deliver,6038,2020-05-18 ,Partially Paid,7007,Waiting for pending amount,2
132,Goldman Sachs,101536,CitiBank Bengaluru,INR,Receive,4072,2020-06-07 ,Fully paid,0,Transaction complete,2
133,BNP Paribas,102412,CitiBank Singapore,GBP,Deliver,4201,2020-06-08 ,Processing,4201,Payment is in progress,2
134,J P Morgan,102814,CitiBank Singapore,GBP,Receive,8136,2020-03-06 ,Processing,8136,Payment is in progress,2
135,Morgan Stanley,103500,CitiBank Singapore,EUR,Deliver,9652,2020-02-27 ,Partially Paid,5453,Waiting for pending amount,2
136,Morgan Stanley,103370,CitiBank NewYork,CAD,Deliver,9306,2020-05-17 ,Processing,9306,Payment is in progress,2
137,DEUTSCHE BANK,102613,CitiBank London,INR,Deliver,6417,2020-05-25 ,Processing,6417,Payment is in progress,2
138,Goldman Sachs,104727,CitiBank Bengaluru,GBP,Receive,1627,2020-03-31 ,Rejected,1627,Payment Failed,2
139,J P Morgan,103422,CitiBank Singapore,CAD,Deliver,5547,2020-06-01 ,Rejected,5547,Payment Failed,2
140,HSBC,103866,CitiBank Singapore,INR,Receive,8961,2020-04-01 ,Rejected,8961,Payment Failed,2
141,BNY Mellon,102810,CitiBank Pune,CAD,Receive,8414,2020-02-27 ,Fully paid,0,Transaction complete,2
142,DEUTSCHE BANK,102022,CitiBank Pune,GBP,Deliver,3274,2020-05-02 ,Fully paid,0,Transaction complete,2
143,J P Morgan,102034,CitiBank Pune,USD,Deliver,3720,2020-04-07 ,Rejected,3720,Payment Failed,2
144,BNP Paribas,104099,CitiBank NewYork,EUR,Deliver,4702,2020-05-10 ,Partially Paid,9489,Waiting for pending amount,2
145,Goldman Sachs,102606,CitiBank HongKong,INR,Receive,4639,2020-04-27 ,Fully paid,0,Transaction complete,2
146,Morgan Stanley,101344,CitiBank Pune,CAD,Deliver,6347,2020-03-24 ,Fully paid,0,Transaction complete,2
147,Wells Fargo,104479,CitiBank Singapore,GBP,Deliver,4708,2020-04-07 ,Processing,4708,Payment is in progress,2
148,DEUTSCHE BANK,102921,CitiBank London,INR,Deliver,7752,2020-05-26 ,Partially Paid,6433,Waiting for pending amount,2
149,Morgan Stanley,102741,CitiBank Singapore,CAD,Receive,6676,2020-04-29 ,Processing,6676,Payment is in progress,2
150,HSBC,105052,CitiBank London,INR,Receive,3449,2020-05-17 ,Fully paid,0,Transaction complete,2
151,J P Morgan,103770,CitiBank NewYork,EUR,Deliver,8373,2020-03-04 ,Processing,8373,Payment is in progress,2
152,HSBC,103235,CitiBank Singapore,CAD,Deliver,3426,2020-04-07 ,Partially Paid,224,Waiting for pending amount,2
153,J P Morgan,104054,CitiBank Pune,USD,Deliver,5356,2020-05-20 ,Processing,5356,Payment is in progress,2
154,BNP Paribas,104799,CitiBank Singapore,EUR,Receive,2083,2020-03-30 ,Processing,2083,Payment is in progress,2
155,DEUTSCHE BANK,101364,CitiBank Singapore,GBP,Receive,5154,2020-04-17 ,Fully paid,0,Transaction complete,2
156,J P Morgan,104841,CitiBank Pune,USD,Receive,5836,2020-03-16 ,Partially Paid,9582,Waiting for pending amount,2
157,Wells Fargo,104895,CitiBank HongKong,USD,Receive,3399,2020-04-11 ,Partially Paid,4639,Waiting for pending amount,2
158,Wells Fargo,103497,CitiBank HongKong,INR,Receive,9640,2020-06-06 ,Processing,9640,Payment is in progress,2
159,Goldman Sachs,101789,CitiBank HongKong,USD,Receive,2471,2020-05-04 ,Processing,2471,Payment is in progress,2
160,J P Morgan,105055,CitiBank Singapore,GBP,Deliver,287,2020-03-04 ,Processing,287,Payment is in progress,2
161,HSBC,101713,CitiBank London,INR,Deliver,4192,2020-05-18 ,Fully paid,0,Transaction complete,2
162,DEUTSCHE BANK,103935,CitiBank London,USD,Deliver,6598,2020-03-02 ,Rejected,6598,Payment Failed,2
163,J P Morgan,101110,CitiBank London,CAD,Deliver,3711,2020-05-29 ,Rejected,3711,Payment Failed,2
164,BNP Paribas,102721,CitiBank HongKong,GBP,Receive,885,2020-04-26 ,Rejected,885,Payment Failed,2
165,DEUTSCHE BANK,104398,CitiBank Bengaluru,EUR,Receive,8418,2020-05-17 ,Partially Paid,9618,Waiting for pending amount,2
166,HSBC,101508,CitiBank Bengaluru,GBP,Deliver,6647,2020-02-29 ,Processing,6647,Payment is in progress,2
167,Goldman Sachs,103901,CitiBank Pune,CAD,Receive,3187,2020-05-26 ,Processing,3187,Payment is in progress,2
168,HSBC,104758,CitiBank Singapore,USD,Deliver,4011,2020-03-27 ,Partially Paid,5313,Waiting for pending amount,2
169,DEUTSCHE BANK,101417,CitiBank London,USD,Deliver,4886,2020-05-18 ,Partially Paid,775,Waiting for pending amount,2
170,HSBC,101229,CitiBank Pune,USD,Receive,4949,2020-03-23 ,Partially Paid,6082,Waiting for pending amount,2
171,HSBC,101456,CitiBank Singapore,USD,Deliver,4716,2020-04-11 ,Processing,4716,Payment is in progress,2
172,J P Morgan,103816,CitiBank London,INR,Deliver,9004,2020-05-31 ,Fully paid,0,Transaction complete,2
173,J P Morgan,104113,CitiBank NewYork,EUR,Receive,3177,2020-05-19 ,Rejected,3177,Payment Failed,2
174,BNY Mellon,104238,CitiBank Bengaluru,USD,Deliver,2310,2020-05-17 ,Processing,2310,Payment is in progress,2
175,BNY Mellon,101203,CitiBank NewYork,INR,Deliver,6378,2020-02-24 ,Rejected,6378,Payment Failed,2
176,Wells Fargo,102578,CitiBank NewYork,GBP,Receive,2102,2020-04-27 ,Partially Paid,2424,Waiting for pending amount,2
177,BNP Paribas,101983,CitiBank Bengaluru,CAD,Deliver,6205,2020-05-28 ,Partially Paid,208,Waiting for pending amount,2
178,J P Morgan,102524,CitiBank Bengaluru,USD,Deliver,3476,2020-05-31 ,Partially Paid,1729,Waiting for pending amount,2
179,BNY Mellon,102530,CitiBank Singapore,EUR,Deliver,1992,2020-06-07 ,Fully paid,0,Transaction complete,2
180,BNY Mellon,104921,CitiBank Bengaluru,USD,Deliver,3210,2020-04-21 ,Rejected,3210,Payment Failed,2
181,DEUTSCHE BANK,101115,CitiBank London,CAD,Receive,9510,2020-03-20 ,Partially Paid,3850,Waiting for pending amount,2
182,Goldman Sachs,103652,CitiBank Singapore,INR,Receive,8084,2020-04-22 ,Processing,8084,Payment is in progress,2
183,DEUTSCHE BANK,102049,CitiBank NewYork,CAD,Deliver,8490,2020-02-24 ,Rejected,8490,Payment Failed,2
184,J P Morgan,104830,CitiBank Pune,GBP,Deliver,7097,2020-06-08 ,Processing,7097,Payment is in progress,2
185,Wells Fargo,102665,CitiBank Bengaluru,EUR,Receive,3039,2020-03-03 ,Partially Paid,3064,Waiting for pending amount,2
186,HSBC,104542,CitiBank HongKong,CAD,Deliver,8651,2020-05-28 ,Rejected,8651,Payment Failed,2
187,Morgan Stanley,101506,CitiBank London,EUR,Deliver,1412,2020-04-17 ,Partially Paid,415,Waiting for pending amount,2
188,J P Morgan,101194,CitiBank Bengaluru,INR,Deliver,199,2020-05-09 ,Fully paid,0,Transaction complete,2
189,DEUTSCHE BANK,101384,CitiBank London,GBP,Deliver,2013,2020-04-10 ,Processing,2013,Payment is in progress,2
190,J P Morgan,102166,CitiBank Pune,GBP,Receive,8090,2020-03-19 ,Partially Paid,5741,Waiting for pending amount,2
191,Morgan Stanley,104305,CitiBank London,USD,Deliver,2257,2020-05-03 ,Fully paid,0,Transaction complete,2
192,HSBC,102934,CitiBank Pune,EUR,Deliver,6103,2020-03-11 ,Processing,6103,Payment is in progress,2
193,Wells Fargo,101420,CitiBank HongKong,GBP,Deliver,5810,2020-06-01 ,Processing,5810,Payment is in progress,2
194,Morgan Stanley,103035,CitiBank Bengaluru,EUR,Receive,5642,2020-06-07 ,Fully paid,0,Transaction complete,2
195,DEUTSCHE BANK,103809,CitiBank Bengaluru,INR,Deliver,8198,2020-05-28 ,Partially Paid,5816,Waiting for pending amount,2
196,Morgan Stanley,105088,CitiBank NewYork,CAD,Receive,3710,2020-04-01 ,Processing,3710,Payment is in progress,2
197,Wells Fargo,101626,CitiBank Singapore,INR,Receive,3379,2020-05-16 ,Fully paid,0,Transaction complete,2
198,DEUTSCHE BANK,103227,CitiBank London,EUR,Deliver,2551,2020-06-08 ,Partially Paid,7749,Waiting for pending amount,2
199,J P Morgan,103572,CitiBank Singapore,CAD,Deliver,6621,2020-05-30 ,Partially Paid,3359,Waiting for pending amount,2
200,HSBC,103241,CitiBank NewYork,INR,Receive,3010,2020-05-09 ,Processing,3010,Payment is in progress,2
201,HSBC,101354,CitiBank Bengaluru,USD,Deliver,4227,2020-03-25 ,Fully paid,0,Transaction complete,2
202,BNY Mellon,102041,CitiBank Pune,EUR,Receive,2200,2020-03-23 ,Processing,2200,Payment is in progress,2
203,Goldman Sachs,103801,CitiBank Singapore,USD,Receive,2618,2020-02-29 ,Partially Paid,1981,Waiting for pending amount,2
204,BNP Paribas,101856,CitiBank Singapore,CAD,Deliver,4209,2020-03-27 ,Fully paid,0,Transaction complete,2
205,Wells Fargo,102703,CitiBank Pune,USD,Receive,6678,2020-02-29 ,Partially Paid,3593,Waiting for pending amount,2
206,Morgan Stanley,102156,CitiBank HongKong,INR,Receive,666,2020-03-20 ,Partially Paid,5345,Waiting for pending amount,2
207,HSBC,102145,CitiBank London,GBP,Receive,1402,2020-05-11 ,Partially Paid,4468,Waiting for pending amount,2
208,HSBC,104493,CitiBank Bengaluru,EUR,Deliver,2658,2020-03-01 ,Partially Paid,1551,Waiting for pending amount,2
209,HSBC,104541,CitiBank Pune,CAD,Deliver,3714,2020-05-13 ,Rejected,3714,Payment Failed,2
210,BNY Mellon,103574,CitiBank Singapore,GBP,Deliver,5920,2020-05-12 ,Processing,5920,Payment is in progress,2
211,J P Morgan,102459,CitiBank Bengaluru,USD,Receive,2586,2020-05-04 ,Fully paid,0,Transaction complete,2
212,DEUTSCHE BANK,101646,CitiBank London,EUR,Deliver,362,2020-03-27 ,Processing,362,Payment is in progress,3
213,HSBC,104421,CitiBank London,USD,Deliver,5707,2020-05-16 ,Fully paid,0,Transaction complete,3
214,J P Morgan,101621,CitiBank Bengaluru,CAD,Deliver,6764,2020-02-28 ,Partially Paid,7432,Waiting for pending amount,3
215,J P Morgan,105137,CitiBank Bengaluru,INR,Receive,435,2020-04-19 ,Fully paid,0,Transaction complete,3
216,Wells Fargo,101897,CitiBank HongKong,CAD,Receive,1818,2020-03-25 ,Partially Paid,6107,Waiting for pending amount,3
217,BNY Mellon,101806,CitiBank Singapore,GBP,Receive,1273,2020-04-04 ,Partially Paid,1120,Waiting for pending amount,3
218,BNY Mellon,102740,CitiBank Bengaluru,EUR,Receive,8886,2020-03-09 ,Rejected,8886,Payment Failed,3
219,DEUTSCHE BANK,104872,CitiBank HongKong,CAD,Deliver,7097,2020-05-12 ,Fully paid,0,Transaction complete,3
220,Wells Fargo,102361,CitiBank Bengaluru,USD,Deliver,5567,2020-06-06 ,Processing,5567,Payment is in progress,3
221,DEUTSCHE BANK,103118,CitiBank Singapore,EUR,Deliver,5882,2020-04-17 ,Rejected,5882,Payment Failed,3
222,Morgan Stanley,101502,CitiBank Bengaluru,CAD,Receive,3358,2020-04-10 ,Rejected,3358,Payment Failed,3
223,J P Morgan,105075,CitiBank NewYork,EUR,Receive,6415,2020-03-16 ,Rejected,6415,Payment Failed,3
224,BNY Mellon,102967,CitiBank Pune,INR,Deliver,5477,2020-04-10 ,Rejected,5477,Payment Failed,3
225,Morgan Stanley,103137,CitiBank HongKong,CAD,Receive,3591,2020-02-23 ,Processing,3591,Payment is in progress,3
226,Wells Fargo,101396,CitiBank Singapore,GBP,Receive,2,2020-04-12 ,Processing,2,Payment is in progress,3
